Name,Qty,Price (Total),Link,Note
Lithium battery 500mah,1,US$8.48,https://fr.aliexpress.com/item/1005009540712263.html,
XIAO ESP32 C6,1,US$6.68,https://fr.aliexpress.com/item/1005006987272421.html,
Aliexpress shipping,1,US$5.07,-,XIAO ESP32 C6
JLCPCB PCB,1,US$2.00,https://jlcpcb.com,free because of the new user coupon
M3 8mm screws,6,US$0.06,https://jlcmc.com/product/s/E02/EDLF/din-7984-hex-socket-thin-head-cap-screw,
JLCPCB shipping,1,US$8.36,-,
JLCPCB New user coupon,1,-US$10.00,-,
4K7 Resistor,2,US$0.58,https://www.lcsc.com/product-detail/C119339.html,
MY18B20L temp sensor,1,US$1.94,https://www.lcsc.com/product-detail/C5259249.html,
0.96'' OLED display,1,US$2.92,https://www.lcsc.com/product-detail/C5248080.html,"might be cheaper, rn out of stock on lcsc, so this is from ""other suppliers"" on their website"
Tactile button,3,US$0.51,https://www.lcsc.com/product-detail/C2888493.html,
Vibration motor,1,US$0.52,https://www.lcsc.com/product-detail/C2759982.html,
Male pin headers (20pcs),1,US$0.62,https://www.lcsc.com/product-detail/C49261205.html,for the display
2N2222A transistor,1,US$0.91,https://www.lcsc.com/product-detail/C5330385.html,
0.1uF capacitor,1,US$0.61,https://www.lcsc.com/product-detail/C5632427.html,
LCSC shipping & handling,1,US$12.14,-,
3D printed parts,2,US$0.00,i will print myself,
,,,,
Total,,US$41.40,,
